234.605,0.79,-0.31,0.09
234.606,0.78,-0.32,0.07
234.61,0.77,-0.34,0.05
234.615,0.76,-0.34,0.02
234.62,0.76,-0.35,0
234.625,0.76,-0.36,-0.02
234.63,0.77,-0.37,-0.03
234.635,0.77,-0.38,-0.05
234.64,0.78,-0.38,-0.07
234.645,0.79,-0.38,-0.09
234.65,0.8,-0.39,-0.1
234.655,0.81,-0.39,-0.11
234.66,0.82,-0.39,-0.11
234.665,0.82,-0.39,-0.11
234.693,0.83,-0.4,-0.11
234.694,0.84,-0.4,-0.1
234.706,0.83,-0.41,-0.09
234.707,0.83,-0.43,-0.07
234.708,0.83,-0.43,-0.06
234.709,0.83,-0.45,-0.06
234.716,0.83,-0.46,-0.04
234.717,0.83,-0.47,-0.04
234.718,0.84,-0.48,-0.03
234.719,0.85,-0.5,-0.02
234.721,0.86,-0.53,-0.03
234.726,0.88,-0.54,-0.03
234.731,0.89,-0.56,-0.03
234.736,0.9,-0.58,-0.05
234.741,0.91,-0.59,-0.04
234.746,0.91,-0.6,-0.04
234.751,0.92,-0.61,-0.05
234.756,0.92,-0.61,-0.04
234.766,0.92,-0.62,-0.04
234.767,0.91,-0.61,-0.04
234.771,0.91,-0.61,-0.03
234.776,0.91,-0.61,-0.01
234.781,0.9,-0.59,0.01
234.786,0.9,-0.57,0.02
234.791,0.9,-0.55,0.04
234.796,0.93,-0.56,0.05
234.801,0.98,-0.58,0.03
234.806,1.02,-0.61,0.02
234.811,1.03,-0.62,-0.01
234.817,1.01,-0.6,-0.02
234.824,0.99,-0.59,-0.02
234.828,0.98,-0.56,0
234.833,0.98,-0.54,0.03
234.838,0.97,-0.52,0.07
234.863,0.95,-0.49,0.1
234.864,0.95,-0.46,0.14
234.868,0.93,-0.43,0.18
234.87,0.92,-0.38,0.22
234.876,0.9,-0.34,0.26
234.877,0.91,-0.3,0.27
234.878,0.93,-0.28,0.29
234.879,0.96,-0.26,0.29
234.882,0.99,-0.24,0.29
234.887,1.02,-0.24,0.27
234.892,1.05,-0.23,0.24
234.897,1.07,-0.23,0.22
234.902,1.09,-0.24,0.18
234.907,1.1,-0.25,0.15
234.912,1.1,-0.27,0.11
234.917,1.1,-0.29,0.09
234.927,1.11,-0.3,0.07
234.928,1.12,-0.31,0.05
234.932,1.13,-0.32,0.03
234.937,1.15,-0.32,0.01
234.942,1.17,-0.32,-0.02
234.947,1.17,-0.31,-0.04
234.952,1.17,-0.3,-0.08
234.957,1.17,-0.29,-0.11
234.962,1.16,-0.28,-0.15
234.967,1.14,-0.25,-0.18
234.972,1.12,-0.23,-0.2
234.978,1.1,-0.2,-0.23
234.983,1.06,-0.18,-0.22
234.988,1.03,-0.15,-0.23
234.993,0.99,-0.13,-0.22
234.998,0.96,-0.1,-0.19
235.008,0.92,-0.09,-0.17
235.009,0.88,-0.07,-0.14
235.013,0.84,-0.06,-0.11
235.018,0.81,-0.05,-0.09
235.023,0.78,-0.05,-0.07
235.028,0.75,-0.05,-0.05
235.033,0.72,-0.05,-0.04
235.038,0.71,-0.05,-0.02
235.043,0.69,-0.04,0
235.048,0.68,-0.03,0
235.053,0.67,-0.03,0
235.058,0.65,-0.04,0
235.063,0.64,-0.03,0
235.068,0.64,-0.03,0
235.073,0.64,-0.04,0
235.078,0.64,-0.04,-0.01
235.092,0.65,-0.04,-0.03
235.094,0.65,-0.04,-0.05
235.095,0.67,-0.04,-0.02
235.099,0.69,-0.04,-0.07
235.104,0.69,-0.04,-0.11
235.109,0.69,-0.05,-0.11
235.114,0.71,-0.05,-0.1
235.119,0.74,-0.06,-0.1
235.124,0.77,-0.07,-0.12
235.129,0.79,-0.07,-0.13
235.134,0.81,-0.07,-0.13
235.139,0.82,-0.09,-0.13
235.144,0.85,-0.09,-0.13
235.149,0.91,-0.12,-0.14
235.154,0.93,-0.13,-0.14
235.159,0.96,-0.14,-0.15
235.186,0.99,-0.14,-0.15
235.188,1.01,-0.15,-0.14
235.217,1.04,-0.15,-0.13
235.218,1.06,-0.14,-0.13
235.219,1.1,-0.14,-0.11
235.22,1.11,-0.14,-0.09
235.221,1.13,-0.13,-0.08
235.222,1.16,-0.12,-0.06
235.223,1.19,-0.13,-0.05
235.224,1.21,-0.13,-0.04
235.225,1.23,-0.13,-0.02
235.226,1.26,-0.13,-0.02
235.227,1.28,-0.15,-0.02
235.229,1.31,-0.16,-0.01
235.234,1.33,-0.17,0
235.239,1.36,-0.17,0.02
235.249,1.37,-0.18,0.04
235.25,1.38,-0.18,0.03
235.254,1.39,-0.19,0.02
235.26,1.4,-0.18,0.04
235.265,1.45,-0.16,0.14
235.27,1.44,-0.17,0.08
235.275,1.42,-0.17,-0.02
235.28,1.4,-0.15,-0.03
235.285,1.44,-0.11,0.08
235.29,1.45,-0.08,0.03
235.295,1.44,-0.08,-0.05
235.3,1.45,-0.08,-0.14
235.305,1.54,-0.07,-0.13
235.31,1.57,-0.13,-0.16
235.315,1.59,-0.15,-0.18
235.32,1.61,-0.15,-0.17
235.33,1.6,-0.13,-0.13
235.331,1.61,-0.12,-0.09
235.335,1.58,-0.09,-0.06
235.34,1.55,-0.06,-0.03
235.345,1.5,-0.04,-0.01
235.35,1.44,0.01,0.03
235.355,1.38,0.04,0.06
235.36,1.33,0.08,0.08
235.365,1.29,0.11,0.07
235.371,1.25,0.12,0.06
235.375,1.24,0.14,0.05
235.381,1.23,0.14,0.05
235.386,1.25,0.13,0.03
235.391,1.27,0.11,0.03
235.396,1.29,0.09,0.02
235.408,1.32,0.07,0.02
235.409,1.33,0.03,0.02
235.411,1.35,0,0.04
235.416,1.39,-0.05,0.03
235.421,1.43,-0.1,0.02
235.426,1.46,-0.13,0.01
235.431,1.48,-0.15,0
235.436,1.49,-0.17,0
235.441,1.49,-0.19,-0.03
235.446,1.5,-0.2,-0.04
235.451,1.5,-0.21,-0.05
235.456,1.5,-0.21,-0.06
235.461,1.48,-0.21,-0.06
235.467,1.45,-0.21,-0.05
235.472,1.41,-0.2,-0.03
235.477,1.33,-0.17,0.03
235.509,1.29,-0.16,0.06
235.513,1.25,-0.14,0.09
235.515,1.2,-0.12,0.12
235.518,1.15,-0.11,0.16
235.52,1.12,-0.09,0.18
235.523,1.08,-0.09,0.18
235.525,1.05,-0.08,0.2
235.528,1.02,-0.08,0.19
235.53,0.99,-0.08,0.18
235.533,0.97,-0.09,0.17
235.535,0.95,-0.1,0.15
235.538,0.94,-0.11,0.13
235.543,0.94,-0.12,0.12
235.548,0.93,-0.13,0.1
235.554,0.92,-0.15,0.08
235.558,0.91,-0.15,0.07
235.568,0.89,-0.17,0.05
235.569,0.89,-0.18,0.04
235.578,0.88,-0.19,0.03
235.579,0.87,-0.2,0.02
235.582,0.87,-0.22,0
235.587,0.87,-0.23,0
235.592,0.86,-0.25,0
235.597,0.85,-0.26,-0.01
235.603,0.85,-0.28,-0.02
235.607,0.85,-0.29,-0.02
235.612,0.85,-0.3,-0.03
235.617,0.85,-0.31,-0.02
235.622,0.85,-0.32,-0.05
235.627,0.86,-0.34,-0.05
235.632,0.86,-0.34,-0.07
235.637,0.87,-0.35,-0.07
235.642,0.88,-0.36,-0.07
235.647,0.88,-0.37,-0.08
235.657,0.9,-0.37,-0.08
235.658,0.9,-0.38,-0.08
235.662,0.91,-0.39,-0.09
235.667,0.92,-0.4,-0.09
235.673,0.93,-0.41,-0.09
235.696,0.94,-0.41,-0.09
235.701,0.95,-0.42,-0.09
235.703,0.95,-0.43,-0.08
235.704,0.96,-0.45,-0.07
235.705,0.96,-0.45,-0.06
235.708,0.95,-0.46,-0.05
235.709,0.95,-0.47,-0.04
235.713,0.96,-0.49,-0.02
235.718,0.96,-0.5,-0.01
235.723,0.97,-0.52,0
235.736,0.97,-0.54,0.01
235.738,0.98,-0.57,0.03
235.739,0.99,-0.59,0.02
235.743,0.99,-0.61,0.03
235.748,0.99,-0.63,0.02
235.753,0.99,-0.64,0.03
235.758,0.99,-0.65,0.02
235.763,0.98,-0.66,0.03
235.768,0.97,-0.67,0.02
235.773,0.95,-0.67,0.03
235.778,0.94,-0.66,0.05
235.783,0.92,-0.64,0.06
235.789,0.89,-0.63,0.07
235.793,0.86,-0.61,0.08
235.798,0.83,-0.58,0.1
235.804,0.83,-0.57,0.11
235.831,0.86,-0.58,0.11
235.834,0.96,-0.65,0.07
235.836,0.98,-0.67,0.04
235.839,0.97,-0.64,0.03
235.841,0.94,-0.61,0.02
235.844,0.92,-0.57,0.02
235.846,0.91,-0.54,0.03
235.849,0.89,-0.51,0.05
235.852,0.9,-0.49,0.09
235.855,0.9,-0.46,0.13
235.86,0.88,-0.43,0.15
235.865,0.86,-0.41,0.16
235.871,0.84,-0.38,0.16
235.876,0.83,-0.36,0.17
235.879,0.84,-0.34,0.17
235.884,0.86,-0.33,0.16
235.906,0.89,-0.33,0.14
235.907,0.91,-0.33,0.11
235.909,0.93,-0.34,0.08
235.91,0.94,-0.34,0.06
235.911,0.96,-0.34,0.05
235.914,0.98,-0.36,0.04
235.919,1,-0.37,0.04
235.924,1.01,-0.39,0.05
235.929,1.03,-0.41,0.06
235.934,1.04,-0.42,0.08
235.939,1.07,-0.43,0.09
235.944,1.09,-0.44,0.09
235.949,1.1,-0.44,0.07
235.955,1.12,-0.44,0.07
235.959,1.12,-0.43,0.04
235.965,1.12,-0.41,0.04
235.97,1.11,-0.38,0.01
235.98,1.1,-0.35,-0.02
235.981,1.08,-0.32,-0.05
235.985,1.06,-0.28,-0.07
235.99,1.04,-0.25,-0.1
235.995,1.01,-0.21,-0.12
236,0.98,-0.18,-0.14
236.005,0.94,-0.14,-0.16
236.01,0.91,-0.11,-0.17
236.015,0.88,-0.08,-0.17
236.021,0.84,-0.06,-0.17
236.025,0.81,-0.04,-0.16
236.03,0.79,-0.03,-0.15
236.035,0.76,-0.02,-0.14
236.04,0.74,-0.01,-0.13
236.045,0.72,-0.01,-0.12
236.05,0.7,-0.01,-0.1
236.06,0.68,-0.02,-0.09
236.061,0.67,-0.02,-0.08
236.065,0.66,-0.02,-0.08
236.07,0.64,-0.03,-0.07
236.076,0.64,-0.03,-0.05
236.08,0.64,-0.04,-0.06
236.086,0.64,-0.05,-0.05
236.091,0.64,-0.05,-0.06
236.096,0.64,-0.06,-0.06
236.101,0.64,-0.07,-0.07
236.106,0.64,-0.08,-0.09
236.111,0.66,-0.1,-0.09
236.116,0.67,-0.11,-0.11
236.121,0.68,-0.12,-0.12
236.126,0.71,-0.13,-0.12
236.131,0.73,-0.14,-0.13
236.14,0.75,-0.16,-0.17
236.141,0.77,-0.15,-0.11
236.146,0.83,-0.19,-0.14
236.151,0.87,-0.2,-0.13
236.156,0.9,-0.21,-0.1
236.161,0.94,-0.22,-0.1
236.166,0.97,-0.23,-0.09
236.171,1,-0.23,-0.09
236.176,1.03,-0.24,-0.06
236.193,1.06,-0.23,-0.04
236.194,1.08,-0.23,-0.02
236.196,1.11,-0.22,-0.01
236.198,1.14,-0.21,-0.01
236.202,1.15,-0.2,0.01
236.207,1.2,-0.19,0.01
236.212,1.23,-0.16,0.07
236.227,1.27,-0.15,0.08
236.229,1.29,-0.13,0.06
236.23,1.29,-0.13,0.04
236.232,1.32,-0.13,0.04
236.237,1.36,-0.12,0.05
236.243,1.4,-0.13,0.05
236.247,1.43,-0.12,0.05
236.252,1.44,-0.11,0.06
236.257,1.46,-0.1,0.08
236.262,1.47,-0.08,0.05
236.267,1.52,-0.06,0.05
236.272,1.49,-0.11,-0.1
236.277,1.55,-0.04,0.02
236.282,1.58,-0.02,0.1
236.287,1.57,-0.05,-0.01
236.316,1.53,-0.04,-0.1
236.318,1.52,0.01,-0.11
236.321,1.52,0.03,-0.1
236.323,1.59,0.01,-0.11
236.326,1.69,-0.02,-0.15
236.329,1.73,-0.06,-0.16
236.331,1.76,-0.09,-0.15
236.334,1.79,-0.1,-0.13
236.336,1.75,-0.1,-0.1
236.339,1.72,-0.08,-0.07
236.343,1.68,-0.07,-0.07
236.349,1.61,-0.04,-0.06
236.354,1.56,-0.01,-0.01
236.359,1.51,0.04,0.03
236.364,1.45,0.09,0.04
236.37,1.39,0.13,0.05
236.374,1.34,0.17,0.02
236.403,1.3,0.19,-0.01
236.405,1.27,0.2,-0.03
236.407,1.28,0.19,-0.05
236.411,1.26,0.18,-0.04
236.413,1.28,0.15,-0.07
236.416,1.27,0.12,-0.06
236.419,1.28,0.08,-0.04
236.421,1.29,0.03,-0.04
236.424,1.31,-0.02,-0.04
236.426,1.34,-0.07,-0.03
236.43,1.39,-0.12,-0.03
236.436,1.43,-0.17,-0.03
236.438,1.45,-0.2,-0.04
236.443,1.46,-0.22,-0.05
236.449,1.45,-0.24,-0.07
236.453,1.45,-0.24,-0.11
236.464,1.43,-0.24,-0.13
236.465,1.41,-0.25,-0.13
236.468,1.38,-0.24,-0.12
236.473,1.36,-0.23,-0.11
236.478,1.32,-0.21,-0.09
236.483,1.26,-0.17,-0.03
236.488,1.22,-0.15,0
236.493,1.2,-0.13,0.04
236.498,1.19,-0.12,0.07
236.503,1.17,-0.11,0.09
236.509,1.17,-0.11,0.11
236.513,1.15,-0.11,0.12
236.519,1.14,-0.11,0.13
236.523,1.12,-0.11,0.13
236.529,1.09,-0.11,0.13
236.534,1.07,-0.12,0.12
236.545,1.05,-0.13,0.12
236.546,1.04,-0.14,0.12
236.549,1.02,-0.14,0.11
236.554,1.01,-0.15,0.11
236.559,0.99,-0.17,0.12
236.564,0.98,-0.18,0.13
236.569,0.96,-0.19,0.11
236.574,0.95,-0.21,0.11
236.579,0.94,-0.22,0.09
236.584,0.94,-0.24,0.08
236.589,0.94,-0.25,0.07
236.594,0.93,-0.26,0.06
236.599,0.93,-0.27,0.05
236.604,0.93,-0.28,0.04
236.609,0.93,-0.29,0.03
236.614,0.92,-0.31,0.03
236.627,0.92,-0.32,0.01
236.627,0.92,-0.33,0
236.629,0.93,-0.34,-0.01
236.635,0.93,-0.35,-0.01
236.64,0.92,-0.36,-0.03
236.645,0.93,-0.38,-0.03
236.65,0.93,-0.39,-0.04
236.655,0.93,-0.41,-0.04
236.66,0.94,-0.42,-0.04
236.665,0.95,-0.44,-0.04
236.67,0.97,-0.46,-0.03
236.675,0.98,-0.47,-0.04
236.68,0.98,-0.48,-0.03
236.739,0.98,-0.5,-0.03
236.746,0.98,-0.5,-0.02
236.747,0.96,-0.51,-0.01
236.748,0.95,-0.52,0
236.756,0.94,-0.53,0.01
236.757,0.93,-0.54,0.02
236.758,0.93,-0.54,0.02
236.759,0.91,-0.55,0.03
236.766,0.91,-0.57,0.02
236.767,0.9,-0.58,0.03
236.767,0.9,-0.6,0.02
236.771,0.9,-0.62,0.02
236.775,0.89,-0.64,0.01
236.776,0.89,-0.65,0
236.777,0.89,-0.67,0
236.778,0.88,-0.69,-0.01
236.789,0.88,-0.69,-0.02
236.79,0.87,-0.7,-0.02
236.791,0.86,-0.7,0
236.792,0.86,-0.69,0.01
236.793,0.88,-0.69,0.02
236.794,0.93,-0.71,0.01
236.796,0.99,-0.74,0
236.801,1.04,-0.77,-0.01
236.806,1.04,-0.78,-0.02
236.811,1.03,-0.77,-0.03
236.816,1.01,-0.75,-0.03
236.821,0.97,-0.73,-0.02
236.826,0.96,-0.71,0.02
236.831,0.96,-0.68,0.07
236.836,0.94,-0.65,0.12
236.841,0.91,-0.61,0.16
236.846,0.88,-0.56,0.21
236.851,0.85,-0.5,0.25
236.856,0.83,-0.45,0.3
236.867,0.82,-0.42,0.34
236.868,0.82,-0.39,0.35
236.871,0.83,-0.36,0.36
236.876,0.85,-0.34,0.37
236.881,0.86,-0.34,0.34
236.886,0.9,-0.34,0.31
236.891,0.91,-0.35,0.25
236.896,0.92,-0.37,0.19
236.901,0.93,-0.38,0.14
236.906,0.94,-0.39,0.09
236.911,0.95,-0.4,0.07
236.916,0.96,-0.42,0.03
236.921,0.98,-0.43,0.02
236.926,0.99,-0.44,0
236.932,1.01,-0.44,-0.03
236.937,1.03,-0.44,-0.05
236.949,1.05,-0.43,-0.09
236.95,1.05,-0.42,-0.12
236.952,1.07,-0.4,-0.17
236.957,1.07,-0.37,-0.21
236.962,1.07,-0.34,-0.25
236.967,1.07,-0.31,-0.29
236.972,1.06,-0.27,-0.32
236.977,1.05,-0.24,-0.34
236.983,1.04,-0.2,-0.34
236.987,1.01,-0.17,-0.33
236.992,0.99,-0.14,-0.31
236.997,0.95,-0.12,-0.28
237.002,0.92,-0.1,-0.25
237.007,0.9,-0.08,-0.2
237.013,0.87,-0.07,-0.15
237.017,0.84,-0.07,-0.11
237.041,0.82,-0.07,-0.08
237.044,0.79,-0.07,-0.04
237.046,0.77,-0.08,-0.01
237.049,0.75,-0.09,0.02
237.051,0.73,-0.1,0.03
237.054,0.71,-0.1,0.04
237.056,0.7,-0.1,0.05
237.059,0.69,-0.11,0.05
237.064,0.69,-0.11,0.04
237.069,0.68,-0.11,0.03
237.074,0.69,-0.11,0.02
237.079,0.7,-0.11,0
237.084,0.7,-0.12,-0.02
237.089,0.71,-0.12,-0.03
237.094,0.73,-0.12,-0.05
237.099,0.74,-0.12,-0.07
237.126,0.75,-0.12,-0.09
237.13,0.78,-0.12,-0.12
237.132,0.79,-0.12,-0.13
237.135,0.82,-0.13,-0.15
237.137,0.83,-0.13,-0.15
237.14,0.85,-0.14,-0.14
237.142,0.85,-0.15,-0.15
237.145,0.91,-0.14,-0.11
237.147,0.92,-0.16,-0.12
237.151,0.95,-0.16,-0.1
237.156,0.98,-0.17,-0.08
237.158,1,-0.17,-0.07
237.163,1.05,-0.18,-0.06
237.168,1.08,-0.17,-0.06
237.173,1.09,-0.16,-0.06
237.178,1.12,-0.15,-0.05
237.183,1.14,-0.14,-0.05
237.204,1.17,-0.14,-0.04
237.205,1.19,-0.13,-0.04
237.206,1.21,-0.12,-0.04
237.207,1.25,-0.12,-0.03
237.209,1.28,-0.12,-0.02
237.213,1.3,-0.13,-0.07
237.218,1.31,-0.14,-0.09
237.224,1.36,-0.13,-0.05
237.229,1.4,-0.14,-0.05
237.234,1.43,-0.15,-0.06
237.239,1.45,-0.18,-0.07
237.244,1.44,-0.19,-0.1
237.249,1.42,-0.2,-0.1
237.254,1.47,-0.17,-0.03
237.259,1.48,-0.18,-0.01
237.264,1.45,-0.2,-0.07
237.276,1.45,-0.18,-0.08
237.277,1.49,-0.17,-0.03
237.279,1.49,-0.15,-0.03
237.284,1.47,-0.14,-0.07
237.289,1.45,-0.11,-0.09
237.294,1.48,-0.07,-0.07
237.299,1.49,-0.06,-0.1
237.304,1.54,-0.07,-0.15
237.309,1.59,-0.09,-0.2
237.314,1.64,-0.12,-0.21
237.319,1.66,-0.12,-0.2
237.324,1.66,-0.1,-0.17
237.329,1.66,-0.07,-0.13
237.334,1.64,-0.05,-0.1
237.339,1.6,-0.02,-0.09
237.344,1.55,0.02,-0.07
237.36,1.5,0.05,-0.01
237.362,1.45,0.1,0.03
237.363,1.38,0.15,0.06
237.365,1.33,0.19,0.07
237.37,1.3,0.21,0.06
237.375,1.27,0.23,0.05
237.38,1.26,0.24,0.04
237.385,1.26,0.23,0.03
237.39,1.28,0.2,0.03
237.395,1.3,0.17,0.01
237.4,1.3,0.13,0.01
237.405,1.31,0.09,0
237.41,1.32,0.05,0
237.415,1.32,-0.01,0.01
237.42,1.35,-0.07,-0.01
237.425,1.38,-0.13,-0.01
237.462,1.41,-0.18,-0.01
237.464,1.43,-0.22,0
237.467,1.44,-0.25,0
237.469,1.43,-0.27,0.01
237.472,1.41,-0.29,0
237.474,1.39,-0.3,0.01
237.477,1.36,-0.29,0.03
237.479,1.33,-0.29,0.04
237.485,1.3,-0.28,0.06
237.486,1.26,-0.26,0.07
237.487,1.23,-0.23,0.08
237.488,1.2,-0.19,0.08
237.491,1.17,-0.16,0.09
237.496,1.14,-0.13,0.1
237.501,1.09,-0.08,0.12
237.506,1.07,-0.06,0.13
237.511,1.05,-0.05,0.15
237.516,1.03,-0.05,0.16
237.527,1.01,-0.05,0.17
237.528,0.99,-0.05,0.18
237.531,0.98,-0.06,0.17
237.536,0.97,-0.08,0.17
237.541,0.97,-0.09,0.16
237.546,0.97,-0.11,0.13
237.551,0.98,-0.13,0.13
237.556,0.99,-0.14,0.11
237.561,0.99,-0.16,0.12
237.566,0.99,-0.17,0.11
237.571,0.98,-0.19,0.09
237.576,0.97,-0.2,0.07
237.581,0.96,-0.22,0.05
237.586,0.96,-0.24,0.03
237.591,0.95,-0.26,0.01
237.596,0.95,-0.26,0
237.615,0.96,-0.28,0
237.616,0.96,-0.29,0
237.617,0.97,-0.31,-0.01
237.618,0.97,-0.32,-0.03
237.621,0.98,-0.34,-0.02
237.626,0.99,-0.35,-0.03
237.631,1,-0.36,-0.05
237.636,1.01,-0.37,-0.05
237.641,1.02,-0.39,-0.06
237.647,1.03,-0.4,-0.07
237.652,1.05,-0.41,-0.06
237.657,1.06,-0.43,-0.06
237.662,1.06,-0.45,-0.06
237.667,1.07,-0.45,-0.06
237.672,1.07,-0.46,-0.04
237.677,1.07,-0.47,-0.04
237.692,1.07,-0.5,-0.03
237.693,1.07,-0.51,-0.01
237.734,1.06,-0.52,0
237.735,1.06,-0.54,0.02
237.737,1.05,-0.55,0.03
237.738,1.04,-0.57,0.05
237.739,1.04,-0.58,0.06
237.746,1.02,-0.61,0.06
237.747,1.02,-0.64,0.05
237.748,1,-0.66,0.04
237.749,0.99,-0.68,0.02
237.755,0.98,-0.71,0.01
237.757,0.96,-0.74,0
237.758,0.94,-0.77,0
237.759,0.93,-0.78,-0.01
237.77,0.9,-0.8,-0.01
237.772,0.88,-0.81,-0.02
237.773,0.86,-0.82,-0.02
237.774,0.84,-0.82,-0.02
237.778,0.81,-0.82,0
237.782,0.78,-0.81,0.01
237.788,0.76,-0.79,0.03
237.793,0.74,-0.77,0.04
237.798,0.74,-0.76,0.07
237.803,0.76,-0.75,0.07
237.808,0.81,-0.78,0.07
237.813,0.87,-0.81,0.05
237.818,0.9,-0.81,0.05
237.823,0.91,-0.79,0.05
237.828,0.9,-0.75,0.05
237.833,0.88,-0.7,0.05
237.838,0.86,-0.64,0.08
237.85,0.84,-0.61,0.11
237.851,0.84,-0.57,0.13
237.853,0.84,-0.53,0.16
237.858,0.82,-0.5,0.17
237.863,0.81,-0.46,0.19
237.868,0.82,-0.42,0.21
237.873,0.81,-0.39,0.2
237.878,0.83,-0.36,0.21
237.883,0.86,-0.34,0.19
237.888,0.88,-0.32,0.17
237.893,0.91,-0.31,0.15
237.898,0.94,-0.31,0.12
237.903,0.97,-0.31,0.08
237.909,0.98,-0.31,0.06
237.913,0.99,-0.33,0.03
237.918,1,-0.34,0
237.93,1.01,-0.35,-0.01
237.931,1.02,-0.37,-0.02
237.935,1.03,-0.37,-0.03
237.941,1.06,-0.38,-0.02
237.944,1.07,-0.39,-0.03
237.949,1.1,-0.39,-0.04
237.954,1.12,-0.39,-0.05
237.959,1.14,-0.39,-0.07
237.964,1.14,-0.36,-0.09
237.969,1.14,-0.34,-0.11
237.974,1.14,-0.33,-0.14
237.979,1.12,-0.3,-0.16
237.984,1.1,-0.28,-0.18
237.989,1.08,-0.24,-0.18
237.994,1.05,-0.21,-0.19
237.999,1.01,-0.19,-0.18
238.016,0.98,-0.16,-0.17
238.018,0.94,-0.14,-0.15
238.021,0.91,-0.11,-0.13
238.022,0.88,-0.09,-0.12
238.026,0.85,-0.08,-0.1
238.03,0.82,-0.06,-0.09
238.035,0.8,-0.05,-0.07
238.04,0.78,-0.04,-0.06
238.045,0.77,-0.04,-0.03
238.05,0.76,-0.03,-0.02
238.055,0.75,-0.03,-0.02
238.06,0.74,-0.02,-0.01
238.065,0.74,-0.03,0
238.07,0.73,-0.04,0.01
238.075,0.72,-0.04,0
238.08,0.72,-0.04,0
238.097,0.72,-0.05,0
238.098,0.72,-0.05,-0.01
238.1,0.72,-0.06,-0.01
238.103,0.73,-0.06,-0.02
238.105,0.74,-0.06,-0.02
238.111,0.75,-0.07,-0.03
238.116,0.8,-0.08,-0.02
238.121,0.78,-0.08,0
238.126,0.8,-0.08,-0.03
238.131,0.79,-0.09,-0.07
238.136,0.83,-0.11,-0.07
238.141,0.85,-0.12,-0.09
238.147,0.89,-0.12,-0.1
238.151,0.9,-0.13,-0.1
238.157,0.93,-0.13,-0.1
238.184,0.94,-0.14,-0.11
238.187,0.97,-0.14,-0.12
238.189,1.02,-0.14,-0.11
238.193,1.05,-0.13,-0.12
238.194,1.06,-0.12,-0.11
238.198,1.08,-0.12,-0.13
238.199,1.09,-0.11,-0.1
238.214,1.1,-0.1,-0.1
238.216,1.11,-0.09,-0.1
238.217,1.14,-0.09,-0.12
238.218,1.16,-0.07,-0.12
238.218,1.19,-0.07,-0.09
238.221,1.23,-0.06,-0.04
238.226,1.25,-0.05,-0.03
238.231,1.28,-0.07,-0.06
238.236,1.3,-0.07,-0.05
238.241,1.33,-0.08,-0.03
238.251,1.35,-0.09,-0.03
238.252,1.38,-0.1,-0.03
238.256,1.4,-0.1,-0.01
238.261,1.4,-0.11,0.01
238.266,1.43,-0.11,0
238.271,1.44,-0.11,0.02
238.276,1.46,-0.11,0.03
238.281,1.48,-0.09,0.03
238.286,1.48,-0.09,0.03
238.291,1.49,-0.07,0.03
238.296,1.51,-0.05,0.03
238.301,1.51,-0.03,0.03
238.306,1.53,-0.01,0.04
238.311,1.58,-0.02,0.02
238.316,1.66,-0.06,-0.01
238.321,1.73,-0.11,-0.02
238.33,1.76,-0.12,-0.02
238.332,1.76,-0.11,0.01
238.336,1.75,-0.08,0.05
238.342,1.71,-0.05,0.07
238.346,1.68,-0.03,0.07
238.352,1.63,-0.01,0.09
238.357,1.57,0.02,0.11
238.362,1.49,0.06,0.13
238.367,1.43,0.09,0.16
238.372,1.36,0.13,0.16
238.377,1.31,0.14,0.15
238.382,1.26,0.15,0.13
238.387,1.24,0.15,0.1
238.392,1.23,0.14,0.09
238.397,1.23,0.12,0.08
238.403,1.25,0.08,0.07
238.417,1.28,0.05,0.05
238.418,1.3,0.01,0.03
238.419,1.32,-0.03,0.02
238.422,1.34,-0.07,0.02
238.427,1.37,-0.12,0.02
238.432,1.4,-0.16,0.01
238.437,1.42,-0.2,0.01
238.443,1.45,-0.23,0
238.447,1.46,-0.26,-0.02
238.453,1.47,-0.27,-0.02
238.458,1.46,-0.29,-0.04
238.463,1.45,-0.29,-0.05
238.468,1.44,-0.29,-0.05
238.473,1.41,-0.28,-0.04
238.478,1.4,-0.27,-0.05
238.483,1.38,-0.26,-0.04
238.499,1.36,-0.25,-0.02
238.5,1.34,-0.23,0
238.502,1.32,-0.21,0.02
238.504,1.29,-0.18,0.04
238.518,1.26,-0.16,0.05
238.521,1.23,-0.15,0.06
238.525,1.17,-0.13,0.08
238.527,1.14,-0.13,0.1
238.529,1.11,-0.13,0.11
238.534,1.09,-0.13,0.12
238.538,1.07,-0.14,0.13
238.544,1.05,-0.15,0.12
238.549,1.03,-0.16,0.13
238.553,1.03,-0.17,0.13
238.558,1.01,-0.19,0.13
238.563,0.99,-0.21,0.13
238.573,0.98,-0.22,0.14
238.574,0.97,-0.24,0.13
238.578,0.96,-0.26,0.12
238.583,0.95,-0.28,0.11
238.589,0.94,-0.29,0.09
238.593,0.92,-0.31,0.09
238.603,0.91,-0.32,0.06
238.604,0.89,-0.33,0.05
238.609,0.88,-0.33,0.03
238.613,0.87,-0.34,0.03
238.618,0.86,-0.36,0.01
238.623,0.86,-0.37,0
238.629,0.85,-0.38,-0.01
238.634,0.86,-0.38,-0.02
238.639,0.86,-0.39,-0.01
238.644,0.86,-0.4,-0.03
238.652,0.87,-0.41,-0.03
238.654,0.88,-0.41,-0.04
238.659,0.88,-0.42,-0.03
238.664,0.87,-0.43,-0.04
